"","First day of week","B.1.617.2","B.1.617.2-CI","B.1.617.2-low","B.1.617.2-high","AY.3","AY.3-CI","AY.3-low","AY.3-high","AY.25","AY.25-CI","AY.25-low","AY.25-high","AY.39","AY.39-CI","AY.39-low","AY.39-high","AY.44","AY.44-CI","AY.44-low","AY.44-high"
"1",2021-07-27,1.52,"7/27: 1.52 (1.26, 1.86)",1.26,1.86,1.5,"7/27: 1.5 (1.25, 1.8)",1.25,1.8,NA,"7/27: NA (NA, NA)",NA,NA,NA,"7/27: NA (NA, NA)",NA,NA,NA,"7/27: NA (NA, NA)",NA,NA
"2",2021-07-28,1.48,"7/28: 1.48 (1.24, 1.8)",1.24,1.8,1.45,"7/28: 1.45 (1.23, 1.72)",1.23,1.72,NA,"7/28: NA (NA, NA)",NA,NA,NA,"7/28: NA (NA, NA)",NA,NA,NA,"7/28: NA (NA, NA)",NA,NA
"3",2021-07-29,1.45,"7/29: 1.45 (1.23, 1.74)",1.23,1.74,1.41,"7/29: 1.41 (1.21, 1.65)",1.21,1.65,NA,"7/29: NA (NA, NA)",NA,NA,NA,"7/29: NA (NA, NA)",NA,NA,NA,"7/29: NA (NA, NA)",NA,NA
"4",2021-07-30,1.43,"7/30: 1.43 (1.22, 1.69)",1.22,1.69,1.37,"7/30: 1.37 (1.19, 1.59)",1.19,1.59,NA,"7/30: NA (NA, NA)",NA,NA,NA,"7/30: NA (NA, NA)",NA,NA,NA,"7/30: NA (NA, NA)",NA,NA
"5",2021-07-31,1.41,"7/31: 1.41 (1.22, 1.66)",1.22,1.66,1.33,"7/31: 1.33 (1.17, 1.53)",1.17,1.53,NA,"7/31: NA (NA, NA)",NA,NA,NA,"7/31: NA (NA, NA)",NA,NA,NA,"7/31: NA (NA, NA)",NA,NA
"6",2021-08-01,1.39,"8/1: 1.39 (1.21, 1.62)",1.21,1.62,1.3,"8/1: 1.3 (1.16, 1.47)",1.16,1.47,NA,"8/1: NA (NA, NA)",NA,NA,NA,"8/1: NA (NA, NA)",NA,NA,NA,"8/1: NA (NA, NA)",NA,NA
"7",2021-08-02,1.38,"8/2: 1.38 (1.2, 1.6)",1.2,1.6,1.27,"8/2: 1.27 (1.14, 1.42)",1.14,1.42,NA,"8/2: NA (NA, NA)",NA,NA,NA,"8/2: NA (NA, NA)",NA,NA,NA,"8/2: NA (NA, NA)",NA,NA
"8",2021-08-03,1.37,"8/3: 1.37 (1.2, 1.58)",1.2,1.58,1.24,"8/3: 1.24 (1.13, 1.38)",1.13,1.38,3.96,"8/3: 3.96 (2.03, 7.38)",2.03,7.38,NA,"8/3: NA (NA, NA)",NA,NA,NA,"8/3: NA (NA, NA)",NA,NA
"9",2021-08-04,1.36,"8/4: 1.36 (1.2, 1.56)",1.2,1.56,1.22,"8/4: 1.22 (1.12, 1.35)",1.12,1.35,3.58,"8/4: 3.58 (1.91, 6.55)",1.91,6.55,NA,"8/4: NA (NA, NA)",NA,NA,NA,"8/4: NA (NA, NA)",NA,NA
"10",2021-08-05,1.35,"8/5: 1.35 (1.19, 1.55)",1.19,1.55,1.21,"8/5: 1.21 (1.11, 1.32)",1.11,1.32,3.22,"8/5: 3.22 (1.8, 5.7)",1.8,5.7,NA,"8/5: NA (NA, NA)",NA,NA,NA,"8/5: NA (NA, NA)",NA,NA
"11",2021-08-06,1.35,"8/6: 1.35 (1.19, 1.53)",1.19,1.53,1.19,"8/6: 1.19 (1.1, 1.29)",1.1,1.29,2.9,"8/6: 2.9 (1.71, 4.89)",1.71,4.89,NA,"8/6: NA (NA, NA)",NA,NA,NA,"8/6: NA (NA, NA)",NA,NA
"12",2021-08-07,1.34,"8/7: 1.34 (1.18, 1.52)",1.18,1.52,1.18,"8/7: 1.18 (1.1, 1.27)",1.1,1.27,2.62,"8/7: 2.62 (1.63, 4.21)",1.63,4.21,NA,"8/7: NA (NA, NA)",NA,NA,NA,"8/7: NA (NA, NA)",NA,NA
"13",2021-08-08,1.33,"8/8: 1.33 (1.18, 1.51)",1.18,1.51,1.17,"8/8: 1.17 (1.09, 1.26)",1.09,1.26,2.41,"8/8: 2.41 (1.56, 3.71)",1.56,3.71,NA,"8/8: NA (NA, NA)",NA,NA,NA,"8/8: NA (NA, NA)",NA,NA
"14",2021-08-09,1.32,"8/9: 1.32 (1.18, 1.49)",1.18,1.49,1.16,"8/9: 1.16 (1.09, 1.24)",1.09,1.24,2.25,"8/9: 2.25 (1.52, 3.32)",1.52,3.32,NA,"8/9: NA (NA, NA)",NA,NA,NA,"8/9: NA (NA, NA)",NA,NA
"15",2021-08-10,1.31,"8/10: 1.31 (1.17, 1.48)",1.17,1.48,1.16,"8/10: 1.16 (1.08, 1.23)",1.08,1.23,2.12,"8/10: 2.12 (1.48, 3.02)",1.48,3.02,NA,"8/10: NA (NA, NA)",NA,NA,NA,"8/10: NA (NA, NA)",NA,NA
"16",2021-08-11,1.3,"8/11: 1.3 (1.17, 1.47)",1.17,1.47,1.16,"8/11: 1.16 (1.08, 1.23)",1.08,1.23,2.01,"8/11: 2.01 (1.45, 2.78)",1.45,2.78,NA,"8/11: NA (NA, NA)",NA,NA,NA,"8/11: NA (NA, NA)",NA,NA
"17",2021-08-12,1.3,"8/12: 1.3 (1.16, 1.45)",1.16,1.45,1.16,"8/12: 1.16 (1.09, 1.23)",1.09,1.23,1.93,"8/12: 1.93 (1.42, 2.59)",1.42,2.59,NA,"8/12: NA (NA, NA)",NA,NA,NA,"8/12: NA (NA, NA)",NA,NA
"18",2021-08-13,1.29,"8/13: 1.29 (1.16, 1.44)",1.16,1.44,1.16,"8/13: 1.16 (1.09, 1.23)",1.09,1.23,1.86,"8/13: 1.86 (1.4, 2.44)",1.4,2.44,NA,"8/13: NA (NA, NA)",NA,NA,NA,"8/13: NA (NA, NA)",NA,NA
"19",2021-08-14,1.28,"8/14: 1.28 (1.15, 1.43)",1.15,1.43,1.16,"8/14: 1.16 (1.09, 1.23)",1.09,1.23,1.8,"8/14: 1.8 (1.37, 2.32)",1.37,2.32,NA,"8/14: NA (NA, NA)",NA,NA,NA,"8/14: NA (NA, NA)",NA,NA
"20",2021-08-15,1.27,"8/15: 1.27 (1.15, 1.41)",1.15,1.41,1.17,"8/15: 1.17 (1.1, 1.24)",1.1,1.24,1.74,"8/15: 1.74 (1.35, 2.21)",1.35,2.21,NA,"8/15: NA (NA, NA)",NA,NA,NA,"8/15: NA (NA, NA)",NA,NA
"21",2021-08-16,1.26,"8/16: 1.26 (1.14, 1.39)",1.14,1.39,1.18,"8/16: 1.18 (1.1, 1.25)",1.1,1.25,1.7,"8/16: 1.7 (1.34, 2.12)",1.34,2.12,NA,"8/16: NA (NA, NA)",NA,NA,NA,"8/16: NA (NA, NA)",NA,NA
"22",2021-08-17,1.25,"8/17: 1.25 (1.14, 1.38)",1.14,1.38,1.18,"8/17: 1.18 (1.11, 1.26)",1.11,1.26,1.66,"8/17: 1.66 (1.32, 2.05)",1.32,2.05,NA,"8/17: NA (NA, NA)",NA,NA,NA,"8/17: NA (NA, NA)",NA,NA
"23",2021-08-18,1.24,"8/18: 1.24 (1.13, 1.36)",1.13,1.36,1.19,"8/18: 1.19 (1.12, 1.27)",1.12,1.27,1.62,"8/18: 1.62 (1.31, 1.98)",1.31,1.98,NA,"8/18: NA (NA, NA)",NA,NA,1.69,"8/18: 1.69 (1.33, 2.13)",1.33,2.13
"24",2021-08-19,1.23,"8/19: 1.23 (1.13, 1.35)",1.13,1.35,1.21,"8/19: 1.21 (1.12, 1.29)",1.12,1.29,1.59,"8/19: 1.59 (1.3, 1.93)",1.3,1.93,NA,"8/19: NA (NA, NA)",NA,NA,1.63,"8/19: 1.63 (1.31, 2.02)",1.31,2.02
"25",2021-08-20,1.22,"8/20: 1.22 (1.12, 1.33)",1.12,1.33,1.22,"8/20: 1.22 (1.13, 1.31)",1.13,1.31,1.56,"8/20: 1.56 (1.28, 1.87)",1.28,1.87,NA,"8/20: NA (NA, NA)",NA,NA,1.58,"8/20: 1.58 (1.28, 1.93)",1.28,1.93
"26",2021-08-21,1.21,"8/21: 1.21 (1.12, 1.32)",1.12,1.32,1.23,"8/21: 1.23 (1.14, 1.33)",1.14,1.33,1.53,"8/21: 1.53 (1.27, 1.82)",1.27,1.82,1.47,"8/21: 1.47 (1.2, 1.79)",1.2,1.79,1.53,"8/21: 1.53 (1.26, 1.83)",1.26,1.83
"27",2021-08-22,1.2,"8/22: 1.2 (1.11, 1.3)",1.11,1.3,1.25,"8/22: 1.25 (1.15, 1.35)",1.15,1.35,1.49,"8/22: 1.49 (1.25, 1.76)",1.25,1.76,1.46,"8/22: 1.46 (1.2, 1.77)",1.2,1.77,1.47,"8/22: 1.47 (1.24, 1.75)",1.24,1.75
"28",2021-08-23,1.19,"8/23: 1.19 (1.11, 1.29)",1.11,1.29,1.26,"8/23: 1.26 (1.15, 1.36)",1.15,1.36,1.45,"8/23: 1.45 (1.23, 1.7)",1.23,1.7,1.46,"8/23: 1.46 (1.2, 1.75)",1.2,1.75,1.42,"8/23: 1.42 (1.21, 1.66)",1.21,1.66
"29",2021-08-24,1.19,"8/24: 1.19 (1.11, 1.28)",1.11,1.28,1.27,"8/24: 1.27 (1.16, 1.38)",1.16,1.38,1.42,"8/24: 1.42 (1.21, 1.65)",1.21,1.65,1.46,"8/24: 1.46 (1.2, 1.74)",1.2,1.74,1.37,"8/24: 1.37 (1.19, 1.58)",1.19,1.58
"30",2021-08-25,1.18,"8/25: 1.18 (1.1, 1.27)",1.1,1.27,1.28,"8/25: 1.28 (1.16, 1.4)",1.16,1.4,1.39,"8/25: 1.39 (1.2, 1.6)",1.2,1.6,1.46,"8/25: 1.46 (1.21, 1.73)",1.21,1.73,1.33,"8/25: 1.33 (1.17, 1.51)",1.17,1.51
"31",2021-08-26,1.17,"8/26: 1.17 (1.1, 1.26)",1.1,1.26,1.28,"8/26: 1.28 (1.17, 1.41)",1.17,1.41,1.36,"8/26: 1.36 (1.19, 1.55)",1.19,1.55,1.46,"8/26: 1.46 (1.21, 1.73)",1.21,1.73,1.29,"8/26: 1.29 (1.15, 1.45)",1.15,1.45
"32",2021-08-27,1.17,"8/27: 1.17 (1.1, 1.25)",1.1,1.25,1.29,"8/27: 1.29 (1.17, 1.41)",1.17,1.41,1.33,"8/27: 1.33 (1.17, 1.5)",1.17,1.5,1.46,"8/27: 1.46 (1.21, 1.73)",1.21,1.73,1.25,"8/27: 1.25 (1.13, 1.39)",1.13,1.39
"33",2021-08-28,1.16,"8/28: 1.16 (1.09, 1.24)",1.09,1.24,1.28,"8/28: 1.28 (1.16, 1.41)",1.16,1.41,1.31,"8/28: 1.31 (1.16, 1.47)",1.16,1.47,1.45,"8/28: 1.45 (1.21, 1.71)",1.21,1.71,1.22,"8/28: 1.22 (1.11, 1.34)",1.11,1.34
"34",2021-08-29,1.16,"8/29: 1.16 (1.09, 1.23)",1.09,1.23,1.28,"8/29: 1.28 (1.16, 1.41)",1.16,1.41,1.29,"8/29: 1.29 (1.15, 1.43)",1.15,1.43,1.42,"8/29: 1.42 (1.19, 1.68)",1.19,1.68,1.19,"8/29: 1.19 (1.1, 1.3)",1.1,1.3
"35",2021-08-30,1.15,"8/30: 1.15 (1.08, 1.22)",1.08,1.22,1.27,"8/30: 1.27 (1.15, 1.4)",1.15,1.4,1.27,"8/30: 1.27 (1.14, 1.4)",1.14,1.4,1.39,"8/30: 1.39 (1.17, 1.63)",1.17,1.63,1.17,"8/30: 1.17 (1.09, 1.26)",1.09,1.26
"36",2021-08-31,1.14,"8/31: 1.14 (1.08, 1.21)",1.08,1.21,1.26,"8/31: 1.26 (1.14, 1.38)",1.14,1.38,1.25,"8/31: 1.25 (1.13, 1.37)",1.13,1.37,1.35,"8/31: 1.35 (1.15, 1.58)",1.15,1.58,1.15,"8/31: 1.15 (1.08, 1.23)",1.08,1.23
"37",2021-09-01,1.13,"9/1: 1.13 (1.08, 1.2)",1.08,1.2,1.24,"9/1: 1.24 (1.14, 1.36)",1.14,1.36,1.23,"9/1: 1.23 (1.12, 1.34)",1.12,1.34,1.32,"9/1: 1.32 (1.13, 1.52)",1.13,1.52,1.13,"9/1: 1.13 (1.07, 1.2)",1.07,1.2
"38",2021-09-02,1.13,"9/2: 1.13 (1.07, 1.19)",1.07,1.19,1.23,"9/2: 1.23 (1.13, 1.34)",1.13,1.34,1.21,"9/2: 1.21 (1.11, 1.31)",1.11,1.31,1.27,"9/2: 1.27 (1.11, 1.46)",1.11,1.46,1.11,"9/2: 1.11 (1.05, 1.18)",1.05,1.18
"39",2021-09-03,1.12,"9/3: 1.12 (1.07, 1.18)",1.07,1.18,1.21,"9/3: 1.21 (1.12, 1.32)",1.12,1.32,1.19,"9/3: 1.19 (1.1, 1.29)",1.1,1.29,1.23,"9/3: 1.23 (1.08, 1.4)",1.08,1.4,1.09,"9/3: 1.09 (1.04, 1.15)",1.04,1.15
"40",2021-09-04,1.11,"9/4: 1.11 (1.06, 1.16)",1.06,1.16,1.2,"9/4: 1.2 (1.11, 1.3)",1.11,1.3,1.18,"9/4: 1.18 (1.1, 1.26)",1.1,1.26,1.2,"9/4: 1.2 (1.07, 1.36)",1.07,1.36,1.08,"9/4: 1.08 (1.03, 1.13)",1.03,1.13
"41",2021-09-05,1.1,"9/5: 1.1 (1.06, 1.15)",1.06,1.15,1.18,"9/5: 1.18 (1.1, 1.27)",1.1,1.27,1.16,"9/5: 1.16 (1.09, 1.24)",1.09,1.24,1.18,"9/5: 1.18 (1.05, 1.32)",1.05,1.32,1.06,"9/5: 1.06 (1.02, 1.11)",1.02,1.11
"42",2021-09-06,1.09,"9/6: 1.09 (1.05, 1.14)",1.05,1.14,1.17,"9/6: 1.17 (1.09, 1.25)",1.09,1.25,1.15,"9/6: 1.15 (1.08, 1.22)",1.08,1.22,1.16,"9/6: 1.16 (1.04, 1.28)",1.04,1.28,1.05,"9/6: 1.05 (1.02, 1.09)",1.02,1.09
"43",2021-09-07,1.09,"9/7: 1.09 (1.05, 1.13)",1.05,1.13,1.15,"9/7: 1.15 (1.08, 1.23)",1.08,1.23,1.13,"9/7: 1.13 (1.07, 1.2)",1.07,1.2,1.14,"9/7: 1.14 (1.03, 1.26)",1.03,1.26,1.04,"9/7: 1.04 (1.01, 1.08)",1.01,1.08
