"","First day of week","B.1.617.2","B.1.617.2-CI","B.1.617.2-low","B.1.617.2-high","AY.3","AY.3-CI","AY.3-low","AY.3-high","AY.25","AY.25-CI","AY.25-low","AY.25-high","AY.39","AY.39-CI","AY.39-low","AY.39-high","AY.44","AY.44-CI","AY.44-low","AY.44-high"
"44",2021-09-08,1.08,"9/8: 1.08 (1.05, 1.12)",1.05,1.12,1.14,"9/8: 1.14 (1.07, 1.21)",1.07,1.21,1.12,"9/8: 1.12 (1.06, 1.18)",1.06,1.18,1.13,"9/8: 1.13 (1.02, 1.24)",1.02,1.24,1.04,"9/8: 1.04 (1.01, 1.07)",1.01,1.07
"45",2021-09-09,1.07,"9/9: 1.07 (1.04, 1.11)",1.04,1.11,1.12,"9/9: 1.12 (1.06, 1.19)",1.06,1.19,1.1,"9/9: 1.1 (1.05, 1.16)",1.05,1.16,1.11,"9/9: 1.11 (1.02, 1.22)",1.02,1.22,1.03,"9/9: 1.03 (1, 1.07)",1,1.07
"46",2021-09-10,1.07,"9/10: 1.07 (1.04, 1.1)",1.04,1.1,1.1,"9/10: 1.1 (1.05, 1.16)",1.05,1.16,1.09,"9/10: 1.09 (1.04, 1.13)",1.04,1.13,1.1,"9/10: 1.1 (1.01, 1.2)",1.01,1.2,1.03,"9/10: 1.03 (1, 1.06)",1,1.06
"47",2021-09-11,1.06,"9/11: 1.06 (1.03, 1.09)",1.03,1.09,1.09,"9/11: 1.09 (1.04, 1.14)",1.04,1.14,1.07,"9/11: 1.07 (1.04, 1.11)",1.04,1.11,1.09,"9/11: 1.09 (1, 1.19)",1,1.19,1.03,"9/11: 1.03 (1, 1.06)",1,1.06
"48",2021-09-12,1.05,"9/12: 1.05 (1.03, 1.08)",1.03,1.08,1.07,"9/12: 1.07 (1.03, 1.11)",1.03,1.11,1.06,"9/12: 1.06 (1.03, 1.09)",1.03,1.09,1.11,"9/12: 1.11 (1.01, 1.2)",1.01,1.2,1.02,"9/12: 1.02 (0.99, 1.05)",0.99,1.05
"49",2021-09-13,1.04,"9/13: 1.04 (1.02, 1.07)",1.02,1.07,1.05,"9/13: 1.05 (1.02, 1.09)",1.02,1.09,1.04,"9/13: 1.04 (1.02, 1.07)",1.02,1.07,1.14,"9/13: 1.14 (1.05, 1.23)",1.05,1.23,1.02,"9/13: 1.02 (0.99, 1.05)",0.99,1.05
"50",2021-09-14,1.03,"9/14: 1.03 (1.01, 1.05)",1.01,1.05,1.04,"9/14: 1.04 (1.01, 1.07)",1.01,1.07,1.03,"9/14: 1.03 (1.01, 1.06)",1.01,1.06,1.18,"9/14: 1.18 (1.08, 1.28)",1.08,1.28,1.02,"9/14: 1.02 (0.99, 1.05)",0.99,1.05
"51",2021-09-15,1.02,"9/15: 1.02 (1, 1.03)",1,1.03,1.02,"9/15: 1.02 (1, 1.05)",1,1.05,1.02,"9/15: 1.02 (1, 1.04)",1,1.04,1.22,"9/15: 1.22 (1.11, 1.33)",1.11,1.33,1.01,"9/15: 1.01 (0.99, 1.04)",0.99,1.04
"52",2021-09-16,1,"9/16: 1 (0.99, 1.02)",0.99,1.02,1,"9/16: 1 (0.98, 1.03)",0.98,1.03,1.01,"9/16: 1.01 (0.99, 1.02)",0.99,1.02,1.26,"9/16: 1.26 (1.14, 1.38)",1.14,1.38,1.01,"9/16: 1.01 (0.99, 1.04)",0.99,1.04
"53",2021-09-17,0.99,"9/17: 0.99 (0.98, 1)",0.98,1,0.99,"9/17: 0.99 (0.97, 1.01)",0.97,1.01,0.99,"9/17: 0.99 (0.98, 1.01)",0.98,1.01,1.29,"9/17: 1.29 (1.16, 1.42)",1.16,1.42,1.01,"9/17: 1.01 (0.98, 1.04)",0.98,1.04
"54",2021-09-18,0.98,"9/18: 0.98 (0.97, 0.99)",0.97,0.99,0.97,"9/18: 0.97 (0.95, 0.99)",0.95,0.99,0.98,"9/18: 0.98 (0.96, 1)",0.96,1,1.32,"9/18: 1.32 (1.17, 1.46)",1.17,1.46,1.01,"9/18: 1.01 (0.98, 1.04)",0.98,1.04
"55",2021-09-19,0.96,"9/19: 0.96 (0.95, 0.98)",0.95,0.98,0.96,"9/19: 0.96 (0.93, 0.98)",0.93,0.98,0.97,"9/19: 0.97 (0.95, 0.99)",0.95,0.99,1.34,"9/19: 1.34 (1.18, 1.49)",1.18,1.49,1.01,"9/19: 1.01 (0.98, 1.03)",0.98,1.03
"56",2021-09-20,0.95,"9/20: 0.95 (0.93, 0.97)",0.93,0.97,0.94,"9/20: 0.94 (0.92, 0.97)",0.92,0.97,0.96,"9/20: 0.96 (0.94, 0.98)",0.94,0.98,1.35,"9/20: 1.35 (1.19, 1.52)",1.19,1.52,1,"9/20: 1 (0.98, 1.03)",0.98,1.03
"57",2021-09-21,0.94,"9/21: 0.94 (0.92, 0.96)",0.92,0.96,0.93,"9/21: 0.93 (0.9, 0.96)",0.9,0.96,0.95,"9/21: 0.95 (0.93, 0.97)",0.93,0.97,1.37,"9/21: 1.37 (1.19, 1.54)",1.19,1.54,1,"9/21: 1 (0.97, 1.02)",0.97,1.02
"58",2021-09-22,0.92,"9/22: 0.92 (0.9, 0.95)",0.9,0.95,0.91,"9/22: 0.91 (0.88, 0.95)",0.88,0.95,0.94,"9/22: 0.94 (0.91, 0.97)",0.91,0.97,1.38,"9/22: 1.38 (1.19, 1.56)",1.19,1.56,0.99,"9/22: 0.99 (0.96, 1.02)",0.96,1.02
"59",2021-09-23,0.91,"9/23: 0.91 (0.88, 0.94)",0.88,0.94,0.9,"9/23: 0.9 (0.87, 0.94)",0.87,0.94,0.93,"9/23: 0.93 (0.9, 0.96)",0.9,0.96,1.38,"9/23: 1.38 (1.2, 1.57)",1.2,1.57,0.98,"9/23: 0.98 (0.96, 1.01)",0.96,1.01
"60",2021-09-24,0.9,"9/24: 0.9 (0.87, 0.94)",0.87,0.94,0.89,"9/24: 0.89 (0.86, 0.94)",0.86,0.94,0.92,"9/24: 0.92 (0.89, 0.96)",0.89,0.96,1.39,"9/24: 1.39 (1.2, 1.58)",1.2,1.58,0.98,"9/24: 0.98 (0.95, 1.01)",0.95,1.01
"61",2021-09-25,0.89,"9/25: 0.89 (0.85, 0.93)",0.85,0.93,0.88,"9/25: 0.88 (0.85, 0.93)",0.85,0.93,0.92,"9/25: 0.92 (0.89, 0.95)",0.89,0.95,1.39,"9/25: 1.39 (1.2, 1.58)",1.2,1.58,0.97,"9/25: 0.97 (0.94, 1)",0.94,1
"62",2021-09-26,0.87,"9/26: 0.87 (0.84, 0.92)",0.84,0.92,0.87,"9/26: 0.87 (0.83, 0.92)",0.83,0.92,0.91,"9/26: 0.91 (0.88, 0.95)",0.88,0.95,1.38,"9/26: 1.38 (1.2, 1.57)",1.2,1.57,0.96,"9/26: 0.96 (0.93, 0.99)",0.93,0.99
"63",2021-09-27,0.86,"9/27: 0.86 (0.82, 0.91)",0.82,0.91,0.87,"9/27: 0.87 (0.82, 0.91)",0.82,0.91,0.9,"9/27: 0.9 (0.87, 0.94)",0.87,0.94,1.37,"9/27: 1.37 (1.19, 1.55)",1.19,1.55,0.95,"9/27: 0.95 (0.92, 0.98)",0.92,0.98
"64",2021-09-28,0.85,"9/28: 0.85 (0.81, 0.91)",0.81,0.91,0.86,"9/28: 0.86 (0.81, 0.91)",0.81,0.91,0.89,"9/28: 0.89 (0.86, 0.93)",0.86,0.93,1.35,"9/28: 1.35 (1.18, 1.53)",1.18,1.53,0.94,"9/28: 0.94 (0.91, 0.97)",0.91,0.97
"65",2021-09-29,0.84,"9/29: 0.84 (0.79, 0.9)",0.79,0.9,0.85,"9/29: 0.85 (0.8, 0.9)",0.8,0.9,0.88,"9/29: 0.88 (0.85, 0.93)",0.85,0.93,1.33,"9/29: 1.33 (1.17, 1.51)",1.17,1.51,0.93,"9/29: 0.93 (0.9, 0.97)",0.9,0.97
"66",2021-09-30,0.84,"9/30: 0.84 (0.78, 0.89)",0.78,0.89,0.84,"9/30: 0.84 (0.79, 0.9)",0.79,0.9,0.88,"9/30: 0.88 (0.84, 0.92)",0.84,0.92,1.31,"9/30: 1.31 (1.16, 1.48)",1.16,1.48,0.92,"9/30: 0.92 (0.89, 0.96)",0.89,0.96
"67",2021-10-01,0.83,"10/1: 0.83 (0.77, 0.89)",0.77,0.89,0.83,"10/1: 0.83 (0.78, 0.89)",0.78,0.89,0.87,"10/1: 0.87 (0.83, 0.92)",0.83,0.92,1.3,"10/1: 1.3 (1.15, 1.45)",1.15,1.45,0.91,"10/1: 0.91 (0.87, 0.95)",0.87,0.95
"68",2021-10-02,0.82,"10/2: 0.82 (0.76, 0.89)",0.76,0.89,0.82,"10/2: 0.82 (0.77, 0.88)",0.77,0.88,0.87,"10/2: 0.87 (0.82, 0.92)",0.82,0.92,1.28,"10/2: 1.28 (1.15, 1.43)",1.15,1.43,0.9,"10/2: 0.9 (0.86, 0.94)",0.86,0.94
"69",2021-10-03,0.82,"10/3: 0.82 (0.76, 0.88)",0.76,0.88,0.82,"10/3: 0.82 (0.76, 0.88)",0.76,0.88,0.86,"10/3: 0.86 (0.82, 0.91)",0.82,0.91,1.27,"10/3: 1.27 (1.14, 1.41)",1.14,1.41,0.89,"10/3: 0.89 (0.85, 0.93)",0.85,0.93
"70",2021-10-04,0.81,"10/4: 0.81 (0.75, 0.88)",0.75,0.88,0.81,"10/4: 0.81 (0.76, 0.88)",0.76,0.88,0.86,"10/4: 0.86 (0.81, 0.91)",0.81,0.91,1.24,"10/4: 1.24 (1.12, 1.37)",1.12,1.37,0.88,"10/4: 0.88 (0.84, 0.93)",0.84,0.93
"71",2021-10-05,0.81,"10/5: 0.81 (0.75, 0.88)",0.75,0.88,0.81,"10/5: 0.81 (0.75, 0.87)",0.75,0.87,0.85,"10/5: 0.85 (0.8, 0.91)",0.8,0.91,1.21,"10/5: 1.21 (1.1, 1.33)",1.1,1.33,0.87,"10/5: 0.87 (0.83, 0.92)",0.83,0.92
"72",2021-10-06,0.81,"10/6: 0.81 (0.75, 0.88)",0.75,0.88,0.8,"10/6: 0.8 (0.75, 0.87)",0.75,0.87,0.85,"10/6: 0.85 (0.8, 0.9)",0.8,0.9,1.18,"10/6: 1.18 (1.08, 1.28)",1.08,1.28,0.87,"10/6: 0.87 (0.82, 0.92)",0.82,0.92
"73",2021-10-07,0.82,"10/7: 0.82 (0.75, 0.88)",0.75,0.88,0.8,"10/7: 0.8 (0.74, 0.87)",0.74,0.87,0.84,"10/7: 0.84 (0.8, 0.9)",0.8,0.9,1.14,"10/7: 1.14 (1.06, 1.23)",1.06,1.23,0.87,"10/7: 0.87 (0.82, 0.92)",0.82,0.92
"74",2021-10-08,0.82,"10/8: 0.82 (0.76, 0.89)",0.76,0.89,0.8,"10/8: 0.8 (0.74, 0.87)",0.74,0.87,0.84,"10/8: 0.84 (0.79, 0.9)",0.79,0.9,1.1,"10/8: 1.1 (1.03, 1.18)",1.03,1.18,0.87,"10/8: 0.87 (0.82, 0.93)",0.82,0.93
"75",2021-10-09,0.83,"10/9: 0.83 (0.76, 0.89)",0.76,0.89,0.8,"10/9: 0.8 (0.74, 0.87)",0.74,0.87,0.84,"10/9: 0.84 (0.79, 0.9)",0.79,0.9,1.07,"10/9: 1.07 (1.01, 1.14)",1.01,1.14,0.87,"10/9: 0.87 (0.82, 0.93)",0.82,0.93
"76",2021-10-10,0.83,"10/10: 0.83 (0.77, 0.9)",0.77,0.9,0.8,"10/10: 0.8 (0.74, 0.87)",0.74,0.87,0.84,"10/10: 0.84 (0.79, 0.9)",0.79,0.9,1.04,"10/10: 1.04 (0.99, 1.1)",0.99,1.1,0.88,"10/10: 0.88 (0.83, 0.93)",0.83,0.93
"77",2021-10-11,0.84,"10/11: 0.84 (0.78, 0.9)",0.78,0.9,0.8,"10/11: 0.8 (0.74, 0.87)",0.74,0.87,0.84,"10/11: 0.84 (0.79, 0.9)",0.79,0.9,1.02,"10/11: 1.02 (0.97, 1.07)",0.97,1.07,0.89,"10/11: 0.89 (0.84, 0.94)",0.84,0.94
"78",2021-10-12,0.85,"10/12: 0.85 (0.79, 0.91)",0.79,0.91,0.81,"10/12: 0.81 (0.74, 0.88)",0.74,0.88,0.84,"10/12: 0.84 (0.79, 0.9)",0.79,0.9,1,"10/12: 1 (0.95, 1.04)",0.95,1.04,0.89,"10/12: 0.89 (0.84, 0.94)",0.84,0.94
"79",2021-10-13,0.85,"10/13: 0.85 (0.8, 0.91)",0.8,0.91,0.81,"10/13: 0.81 (0.75, 0.88)",0.75,0.88,0.85,"10/13: 0.85 (0.79, 0.9)",0.79,0.9,0.98,"10/13: 0.98 (0.94, 1.02)",0.94,1.02,0.9,"10/13: 0.9 (0.85, 0.95)",0.85,0.95
"80",2021-10-14,0.86,"10/14: 0.86 (0.81, 0.92)",0.81,0.92,0.82,"10/14: 0.82 (0.76, 0.88)",0.76,0.88,0.85,"10/14: 0.85 (0.8, 0.91)",0.8,0.91,0.97,"10/14: 0.97 (0.92, 1.01)",0.92,1.01,0.9,"10/14: 0.9 (0.86, 0.95)",0.86,0.95
"81",2021-10-15,0.87,"10/15: 0.87 (0.82, 0.92)",0.82,0.92,0.82,"10/15: 0.82 (0.76, 0.89)",0.76,0.89,0.85,"10/15: 0.85 (0.8, 0.91)",0.8,0.91,0.96,"10/15: 0.96 (0.91, 1)",0.91,1,0.91,"10/15: 0.91 (0.86, 0.96)",0.86,0.96
"82",2021-10-16,0.88,"10/16: 0.88 (0.83, 0.93)",0.83,0.93,0.83,"10/16: 0.83 (0.77, 0.89)",0.77,0.89,0.85,"10/16: 0.85 (0.8, 0.91)",0.8,0.91,0.95,"10/16: 0.95 (0.91, 1)",0.91,1,0.91,"10/16: 0.91 (0.87, 0.96)",0.87,0.96
"83",2021-10-17,0.89,"10/17: 0.89 (0.84, 0.93)",0.84,0.93,0.83,"10/17: 0.83 (0.78, 0.9)",0.78,0.9,0.86,"10/17: 0.86 (0.81, 0.91)",0.81,0.91,0.95,"10/17: 0.95 (0.9, 1)",0.9,1,0.92,"10/17: 0.92 (0.88, 0.96)",0.88,0.96
"84",2021-10-18,0.9,"10/18: 0.9 (0.85, 0.94)",0.85,0.94,0.84,"10/18: 0.84 (0.78, 0.9)",0.78,0.9,0.86,"10/18: 0.86 (0.81, 0.91)",0.81,0.91,0.96,"10/18: 0.96 (0.91, 1)",0.91,1,0.93,"10/18: 0.93 (0.88, 0.97)",0.88,0.97
"85",2021-10-19,0.9,"10/19: 0.9 (0.86, 0.94)",0.86,0.94,0.84,"10/19: 0.84 (0.79, 0.9)",0.79,0.9,0.86,"10/19: 0.86 (0.82, 0.92)",0.82,0.92,0.97,"10/19: 0.97 (0.92, 1.02)",0.92,1.02,0.93,"10/19: 0.93 (0.89, 0.98)",0.89,0.98
"86",2021-10-20,0.91,"10/20: 0.91 (0.87, 0.94)",0.87,0.94,0.85,"10/20: 0.85 (0.79, 0.91)",0.79,0.91,0.87,"10/20: 0.87 (0.82, 0.92)",0.82,0.92,0.99,"10/20: 0.99 (0.95, 1.04)",0.95,1.04,0.94,"10/20: 0.94 (0.9, 0.98)",0.9,0.98
